664.475	0.001
664.640	0.001
664.805	0.001
664.970	0.001
665.135	0.001
665.300	0.001
665.465	0.002
665.630	0.001
665.795	0.002
665.960	0.001
666.125	0.001
666.290	0.001
666.455	0.002
666.620	0.001
666.785	0.001
666.950	0.001
667.115	0.002
667.280	0.001
667.445	0.001
667.610	0.001
667.775	0.001
667.940	0.001
668.105	0.001
668.270	0.001
668.436	0.001
668.601	0.002
668.766	0.002
668.931	0.002
669.096	0.001
669.261	0.001
669.426	0.002
669.591	0.002
669.756	0.001
669.922	0.002
670.087	0.001
670.252	0.001
670.417	0.001
670.582	0.001
670.747	0.001
670.912	0.001
671.078	0.002
671.243	0.002
671.408	0.001
671.573	0.001
671.738	0.001
671.904	0.001
672.069	0.001
672.234	0.001
672.399	0.002
672.565	0.003
672.730	0.002
672.895	0.001
673.060	0.002
673.226	0.002
673.391	0.003
673.556	0.001
673.721	0.002
673.887	0.001
674.052	0.000
674.217	0.002
674.383	0.002
674.548	0.001
674.713	0.001
674.878	0.000
675.044	0.001
675.209	0.001
675.374	0.002
675.540	0.002
675.705	0.002
675.871	0.001
676.036	0.002
676.201	0.002
676.367	0.001
676.532	0.001
676.697	0.002
676.863	0.002
677.028	0.001
677.194	0.002
677.359	0.000
677.524	0.001
677.690	0.001
677.855	0.001
678.021	0.002
678.186	0.002
678.352	0.002
678.517	0.002
678.682	0.003
678.848	0.003
679.013	0.001
679.179	0.001
679.344	0.002
679.510	0.001
679.675	0.002
679.841	0.000
680.006	0.001
680.172	0.002
680.337	0.002
680.503	0.002
680.668	0.002
680.834	0.000
680.999	0.001
681.165	0.001
681.331	0.001
681.496	0.001
681.662	0.001
681.827	0.001
681.993	0.001
682.158	0.001
682.324	0.002
682.490	0.001
682.655	0.003
682.821	0.003
682.986	0.002
683.152	0.001
683.318	0.002
683.483	0.003
683.649	0.001
683.815	0.001
683.980	0.003
684.146	0.003
684.311	0.002
684.477	0.001
684.643	0.001
684.808	0.001
684.974	0.001
685.140	0.002
685.306	0.001
685.471	0.001
685.637	0.002
685.803	0.001
685.968	0.002
686.134	0.001
686.300	0.002
686.466	0.003
686.631	0.002
686.797	0.003
686.963	0.001
687.128	0.001
687.294	0.003
687.460	0.002
687.626	0.002
687.792	0.002
687.957	0.001
688.123	0.002
688.289	0.001
688.455	0.002
688.621	0.002
688.786	0.002
688.952	0.002
